FOF,20240129164918,$11.45,3/12/2024,9.12%,,12/12/2023,1.044,Investment Managers,,
PSF,20240129164920,$19.57,3/12/2024,7.73%,,12/12/2023,1.512,Investment Managers,,
LDP,20240129164922,$18.92,3/12/2024,8.31%,,12/12/2023,1.572,Finance Companies,,
RA,20240129164923,$13.07,3/12/2024,10.83%,,12/29/2023,1.416,Investment Managers,,
PTA,20240129164925,$18.42,3/12/2024,8.73%,,12/12/2023,1.608,"Trusts, Except Educational, Religious, and Charitable",,
RLTY,20240129164927,$14.07,3/12/2024,9.38%,,12/12/2023,1.32,Investment Managers,,
JSM,20240129164928,$20.80,3/13/2024,N/A,,1/29/2024,0.0,Finance: Consumer Services,,
GGN,20240129164930,$3.75,3/13/2024,9.6%,,11/16/2023,0.36,Finance/Investors Services,,
GLU,20240129164932,$13.18,3/13/2024,9.1%,,11/16/2023,1.2,Finance/Investors Services,,
GUT,20240129164933,$5.18,3/13/2024,11.58%,,11/16/2023,0.6,"Trusts, Except Educational, Religious, and Charitable",,
GDV,20240129164935,$21.48,3/13/2024,6.15%,,11/16/2023,1.32,Investment Managers,,
GNT,20240129164937,$4.97,3/13/2024,7.24%,,11/16/2023,0.36,Finance/Investors Services,,
PGZ,20240129164939,$9.66,3/13/2024,13.04%,,1/02/2024,1.26,Investment Managers,,
ADT,20240129164940,$6.63,3/13/2024,2.11%,,1/24/2024,0.22,Diversified Commercial Services,,
WS,20240129164942,$29.58,3/13/2024,N/A,,12/20/2023,0.64,N/A,,
CSSEN,20240129164944,$5.11,3/14/2024,N/A,,1/29/2024,0.0,Movies/Entertainment,,
CHSCL,20240129164945,$25.805,3/14/2024,N/A,,1/10/2024,0.0,Farming/Seeds/Milling,,
CHSCM,20240129164947,$24.98,3/14/2024,N/A,,1/10/2024,0.0,Farming/Seeds/Milling,,
CHSCN,20240129164949,$25.93,3/14/2024,N/A,,1/10/2024,0.0,Farming/Seeds/Milling,,
CHSCP,20240129164950,$30.94,3/14/2024,N/A,,1/10/2024,0.0,Farming/Seeds/Milling,,
CHSCO,20240129164952,$26.67,3/14/2024,N/A,,1/10/2024,0.0,Farming/Seeds/Milling,,
EFSC,20240129164953,$42.43,3/14/2024,N/A,,1/22/2024,0.0,Major Banks,,
GRMN,20240129164955,$124.74,3/14/2024,2.34%,,2/22/2023,2.92,Industrial Machinery/Components,,
GIPR,20240129164957,$4.145,3/14/2024,N/A,,1/03/2024,0.0,Real Estate Investment Trusts,,
GECCO,20240129164958,$24.36,3/14/2024,N/A,,1/29/2024,0.0,Finance Companies,,
GECCM,20240129165000,$24.95,3/14/2024,N/A,,1/29/2024,0.0,Finance: Consumer Services,,
GECCZ,20240129165002,$25.30,3/14/2024,N/A,,1/29/2024,0.0,Finance Companies,,
GEGGL,20240129165003,$21.25,3/14/2024,N/A,,1/29/2024,0.0,Finance: Consumer Services,,
NTRSO,20240129165005,$22.49,3/14/2024,N/A,,1/17/2024,0.0,Major Banks,,
OXLCZ,20240129165007,$22.98,3/14/2024,N/A,,1/29/2024,0.0,Finance Companies,,
AGNC,20240129161741,$9.81,1/30/2024,N/A,,1/10/2024,0.0,Real Estate Investment Trusts,,
LNT,20240129161742,$48.85,1/30/2024,N/A,,1/12/2024,0.0,Power Generation,,
CALM,20240129161744,$56.16,1/30/2024,N/A,,11/27/2007,0.0,Farming/Seeds/Milling,,
CCLP,20240129161749,$1.90,1/30/2024,N/A,,1/18/2024,0.0,Oilfield Services/Equipment,,
ENTG,20240129161751,$120.39,1/30/2024,N/A,,1/17/2024,0.0,Plastic Products,,
FRMEP,20240129161752,$25.95,1/30/2024,N/A,,1/18/2024,0.0,Major Banks,,
LXP^C,20240129161754,$46.96,1/30/2024,6.92%,,10/31/2023,3.25,N/A,,
MCBS,20240129161756,$24.48,1/30/2024,N/A,,1/17/2024,0.0,Major Banks,,
NTIC,20240129161757,$13.285,1/30/2024,N/A,,1/17/2024,0.0,Industrial Specialties,,
OCFCP,20240129161759,$24.76,1/30/2024,N/A,,1/17/2024,0.0,Major Banks,,
PAA,20240129161802,$16.30,1/30/2024,N/A,,1/08/2024,0.0,Natural Gas Distribution,,
PAGP,20240129161803,$17.04,1/30/2024,N/A,,1/08/2024,0.0,Oil & Gas Production,,
SQFTP,20240129161805,$15.93,1/30/2024,N/A,,12/18/2023,0.0,Real Estate Investment Trusts,,
RBB,20240129161808,$18.75,1/30/2024,N/A,,1/18/2024,0.0,Major Banks,,
SCHL,20240129161810,$39.81,1/30/2024,N/A,,12/13/2023,0.0,Books,,
BSRR,20240129161811,$21.90,1/30/2024,N/A,,1/18/2024,0.0,Major Banks,,
TXN,20240129161814,$164.09,1/30/2024,N/A,,1/18/2024,0.0,Semiconductors,,
NBH,20240129161816,$10.20,1/30/2024,4.44%,,1/16/2024,0.4529,Finance/Investors Services,,
WST,20240129161818,$361.36,1/30/2024,0.22%,,12/06/2023,0.8,Medical/Dental Instruments,,
MTR,20240129161819,$10.88,1/30/2024,3.4%,,1/18/2024,0.3022,Oil & Gas Production,,
PBT,20240129161821,$15.01,1/30/2024,8.49%,,1/19/2024,0.3724,Oil & Gas Production,,
SJT,20240129161822,$5.05,1/30/2024,2.93%,,1/19/2024,0.1952,Oil & Gas Production,,
AOS,20240129161824,$80.92,1/30/2024,1.58%,,1/16/2024,1.28,Consumer Electronics/Appliances,,
NNN,20240129161826,$41.13,1/30/2024,5.49%,,1/16/2024,2.26,Real Estate Investment Trusts,,
DNP,20240129161828,$8.84,1/30/2024,8.82%,,12/14/2023,0.78,Investment Managers,,
CRT,20240129161830,$18.23,1/30/2024,9.41%,,1/19/2024,1.3839,Oil & Gas Production,,
MS,20240129161832,$87.73,1/30/2024,3.88%,,1/16/2024,3.4,Investment Bankers/Brokers/Service,,
SKT,20240129161834,$27.96,1/30/2024,3.72%,,1/17/2024,1.04,Real Estate Investment Trusts,,
ADC,20240129161835,$59.47,1/30/2024,4.98%,,1/11/2024,2.964,Real Estate Investment Trusts,,
GEL,20240129161837,$11.86,1/30/2024,5.06%,,1/10/2024,0.6,Oil Refining/Marketing,,
SLG,20240129161839,$47.25,1/30/2024,6.35%,,1/18/2024,3.0,Real Estate Investment Trusts,,
EPR,20240129161840,$45.14,1/30/2024,7.31%,,1/16/2024,3.3,Real Estate Investment Trusts,,
EPD,20240129161841,$27.41,1/30/2024,7.3%,,1/08/2024,2.06,Natural Gas Distribution,,
ARC,20240129161843,$3.07,1/30/2024,6.51%,,12/06/2023,0.2,Professional Services,,
TVE,20240129161845,$22.18,1/30/2024,2.5%,,N/A,0.554,Electric Utilities: Central,,
STAG,20240129161848,$37.98,1/30/2024,3.87%,,1/10/2024,1.48,Real Estate Investment Trusts,,
VRTS,20240129161850,$245.96,1/30/2024,3.09%,,12/07/2023,7.6,Investment Managers,,
EFC,20240129161851,$12.90,1/30/2024,8.37%,,1/08/2024,1.8,Real Estate,,
TRGP,20240129161853,$86.81,1/30/2024,2.3%,,1/18/2024,2.0,Natural Gas Distribution,,
KMI,20240129161854,$17.44,1/30/2024,6.48%,,1/17/2024,1.13,Natural Gas Distribution,,
ORC,20240129161856,$8.64,1/30/2024,16.67%,,1/10/2024,1.44,Real Estate Investment Trusts,,
SCM,20240129161857,$13.48,1/30/2024,11.87%,,1/15/2024,1.5996,Finance/Investors Services,,
EARN,20240129161900,$6.19,1/30/2024,15.51%,,1/08/2024,0.96,Real Estate Investment Trusts,,
CFG,20240129161902,$33.59,1/30/2024,5%,,1/17/2024,1.68,Major Banks,,
APLE,20240129161904,$16.52,1/30/2024,5.64%,,1/19/2024,0.96,Real Estate Investment Trusts,,
PRT,20240129161906,$4.72,1/30/2024,7.7%,,1/19/2024,0.4147,Oil & Gas Production,,
NWN,20240129161907,$38.73,1/30/2024,5.03%,,1/11/2024,1.95,Oil/Gas Transmission,,
MDV,20240129161909,$15.02,1/30/2024,N/A,,12/14/2023,1.15,Transportation Services,,
SFIGA,20240129161910,$81.25,1/30/2024,1.65%,,1/17/2024,1.34,N/A,,
MHCUF,20240129161912,$16.00,1/30/2024,3.69%,,1/16/2024,0.5904,N/A,,
DRREF,20240129161914,$7.1515,1/30/2024,5.87%,,1/22/2024,0.42,N/A,,
FULO,20240129162004,$0.2511,1/30/2024,5.26%,,1/16/2024,0.0132,N/A,,
SRRTF,20240129162006,$9.4703,1/30/2024,9.12%,,1/16/2024,0.864,N/A,,
WCFB,20240129162009,$7.0601,1/30/2024,2.83%,,1/17/2024,0.2,N/A,,
BSRTF,20240129162010,$11.87,1/30/2024,4.38%,,1/16/2024,0.5196,N/A,,
KLKBY,20240129162013,$5.15,1/30/2024,1.35%,,N/A,0.1378,N/A,,
ATLO,20240129162015,$21.10,1/31/2024,N/A,,11/08/2023,0.0,Major Banks,,
OZKAP,20240129162016,$17.75,1/31/2024,N/A,,1/02/2024,0.0,Major Banks,,
CASY,20240129162020,$275.45,1/31/2024,N/A,,12/07/2023,0.0,Retail-Auto Dealers and Gas Stations,,
CULL,20240129162021,$11.58,1/31/2024,N/A,,1/18/2024,0.0,Savings Institutions,,
DGICA,20240129162023,$14.91,1/31/2024,N/A,,12/21/2023,0.0,Property-Casualty Insurers,,
DGICB,20240129162025,$15.50,1/31/2024,N/A,,12/21/2023,0.0,Property-Casualty Insurers,,
FAST,20240129162026,$68.40,1/31/2024,N/A,,1/17/2024,0.0,RETAIL: Building Materials,,
FELE,20240129162028,$95.86,1/31/2024,N/A,,1/22/2024,0.0,Metal Fabrications,,
FRAF,20240129162029,$33.66,1/31/2024,N/A,,1/18/2024,0.0,Major Banks,,
HAS,20240129162031,$51.11,1/31/2024,N/A,,12/14/2023,0.0,Recreational Games/Products/Toys,,
IBTX,20240129162032,$51.37,1/31/2024,N/A,,1/18/2024,0.0,Major Banks,,
LCUT,20240129162034,$7.69,1/31/2024,N/A,,11/07/2023,0.0,Industrial Machinery/Components,,
PLBC,20240129162036,$38.83,1/31/2024,N/A,,1/17/2024,0.0,Finance Companies,,
CGABL,20240129162037,$19.95,1/31/2024,N/A,,1/29/2024,0.0,Investment Managers,,
PNW,20240129162039,$71.37,1/31/2024,4.93%,,12/13/2023,3.52,Electric Utilities: Central,,
VLO,20240129162041,$137.91,1/31/2024,2.96%,,1/18/2024,4.28,Integrated oil Companies,,
AES,20240129162042,$17.15,1/31/2024,3.87%,,12/08/2023,0.69,Electric Utilities: Central,,
ATR,20240129162044,$131.70,1/31/2024,1.25%,,1/18/2024,1.64,Plastic Products,,
O,20240129162045,$54.97,1/31/2024,5.6%,,1/09/2024,3.078,Real Estate Investment Trusts,,
NRG,20240129162047,$54.25,1/31/2024,2.78%,,1/19/2024,1.63,Electric Utilities: Central,,
PRS,20240129162049,$25.18,1/31/2024,5.58%,,N/A,1.4062,Life Insurance,,
ALLY,20240129162050,$37.62,1/31/2024,3.19%,,1/16/2024,1.2,Major Banks,,
WES,20240129162052,$29.40,1/31/2024,7.82%,,1/22/2024,2.3,Natural Gas Distribution,,
GHC,20240129162053,$737.04,1/31/2024,0.9%,,1/18/2024,6.88,Other Consumer Services,,
NRUC,20240129162055,$25.0698,1/31/2024,5.48%,,N/A,1.375,Diversified Financial Services,,
AON,20240129162056,$301.90,1/31/2024,0.81%,,1/10/2024,2.46,Specialty Insurers,,
KCLI,20240129162058,$35.75,1/31/2024,1.57%,,1/22/2024,0.56,N/A,,
OAKV,20240129162100,$8.75,1/31/2024,N/A,,1/18/2024,0.2,N/A,,
BACXL,20240129162101,$24.92,1/31/2024,4.77%,,1/18/2024,1.1875,N/A,,
AMSWA,20240129162103,$11.68,2/01/2024,N/A,,11/20/2023,0.0,Computer Software: Prepackaged Software,,
CFFN,20240129162105,$6.44,2/01/2024,N/A,,1/23/2024,0.0,Savings Institutions,,
CVCY,20240129162106,$19.91,2/01/2024,N/A,,1/17/2024,0.0,Major Banks,,
COST,20240129162108,$686.88,2/01/2024,N/A,,1/18/2024,0.0,Department/Specialty Retail Stores,,
EWBC,20240129162109,$74.28,2/01/2024,N/A,,1/23/2024,0.0,Major Banks,,
MNSB,20240129162111,$21.72,2/01/2024,N/A,,1/23/2024,0.0,Major Banks,,
MDRR,20240129162113,$5.00,2/01/2024,N/A,,1/23/2024,0.0,Real Estate Investment Trusts,,
MDRRP,20240129162115,$24.04,2/01/2024,N/A,,1/23/2024,0.0,Real Estate Investment Trusts,,
NWBI,20240129162116,$12.97,2/01/2024,N/A,,1/18/2024,0.0,Major Banks,,
PNFP,20240129162118,$89.71,2/01/2024,N/A,,1/16/2024,0.0,Major Banks,,
SSBK,20240129162119,$27.58,2/01/2024,N/A,,1/17/2024,0.0,Commercial Banks,,
DIT,20240129162121,$196.00,2/01/2024,0.38%,,1/23/2024,0.72,Food Distributors,,
WFC,20240129162123,$50.32,2/01/2024,2.78%,,1/23/2024,1.4,Major Banks,,
PNM,20240129162124,$37.03,2/01/2024,3.97%,,12/05/2023,1.55,Electric Utilities: Central,,
BRO,20240129162126,$76.88,2/01/2024,0.68%,,1/17/2024,0.52,Specialty Insurers,,
NSC,20240129162127,$234.26,2/01/2024,2.31%,,1/24/2024,5.4,Railroads,,
AWF,20240129162129,$10.42,2/01/2024,7.54%,,1/23/2024,0.786,"Trusts, Except Educational, Religious, and Charitable",,
AFB,20240129162220,$10.59,2/01/2024,3.7%,,1/23/2024,0.3919,"Trusts, Except Educational, Religious, and Charitable",,
ITUB,20240129162221,$6.64,2/01/2024,0.64%,,1/05/2024,0.0435,Major Banks,,
SMBK,20240129162223,$24.31,2/01/2024,1.32%,,1/22/2024,0.32,Major Banks,,
FCT,20240129162225,$9.90,2/01/2024,11.76%,,1/22/2024,1.164,Finance Companies,,
FAM,20240129162226,$6.24,2/01/2024,11.54%,,1/22/2024,0.72,Finance/Investors Services,,
IGD,20240129162228,$5.12,2/01/2024,9.38%,,1/16/2024,0.48,"Trusts, Except Educational, Religious, and Charitable",,
FMY,20240129162231,$11.8701,2/01/2024,8.34%,,1/22/2024,0.99,Finance/Investors Services,,
WSR,20240129162233,$12.79,2/01/2024,3.75%,,12/05/2023,0.48,Real Estate Investment Trusts,,
FSD,20240129162234,$11.96,2/01/2024,10.54%,,1/22/2024,1.26,Investment Managers,,
FIF,20240129162236,$16.23,2/01/2024,7.39%,,1/22/2024,1.2,Finance/Investors Services,,
CAPL,20240129162237,$24.01,2/01/2024,8.75%,,1/22/2024,2.1,Oil Refining/Marketing,,
FEI,20240129162239,$8.65,2/01/2024,6.94%,,1/22/2024,0.6,Finance/Investors Services,,
FPF,20240129162241,$17.24,2/01/2024,9.57%,,1/22/2024,1.65,"Trusts, Except Educational, Religious, and Charitable",,
FPL,20240129162245,$6.92,2/01/2024,6.5%,,1/22/2024,0.45,"Trusts, Except Educational, Religious, and Charitable",,
WLKP,20240129162247,$23.25,2/01/2024,8.11%,,1/22/2024,1.8856,Major Chemicals,,
LW,20240129162248,$104.19,2/01/2024,1.07%,,12/14/2023,1.44,Packaged Foods,,
FTHY,20240129162250,$13.93,2/01/2024,11.2%,,1/22/2024,1.56,Investment Managers,,
CDRE,20240129162252,$33.89,2/01/2024,0.94%,,1/23/2024,0.35,Industrial Specialties,,
FFDF,20240129162253,$29.40,2/01/2024,3.88%,,1/19/2024,1.14,N/A,,
PTBS,20240129162255,$14.70,2/01/2024,2.72%,,1/19/2024,0.4,N/A,,
CMHF,20240129162258,$17.88,2/01/2024,1.34%,,1/22/2024,0.24,N/A,,
WOBK,20240129162259,$51.00,2/01/2024,0.47%,,1/24/2024,0.24,N/A,,
NDWTY,20240129162302,$55.21,2/01/2024,N/A,,N/A,0.9538,N/A,,
NWKHY,20240129162303,$7.11,2/01/2024,3.23%,,N/A,0.2205,N/A,,
FEEXY,20240129162305,$4.50,2/01/2024,N/A,,N/A,0.0594,N/A,,
TRBK,20240129162307,$18.40,2/01/2024,N/A,,1/18/2024,0.4,N/A,,
RIVOP,20240129162308,$23.90,2/01/2024,6.28%,,1/19/2024,1.5,N/A,,
JDVB,20240129162310,$25.00,2/01/2024,4.32%,,1/23/2024,1.16,N/A,,
HCBC,20240129162312,$35.25,2/01/2024,2.84%,,1/18/2024,1.0,N/A,,
SRCE,20240129162313,$53.74,2/02/2024,N/A,,1/18/2024,1.36,Major Banks,,
ASRV,20240129162316,$3.16,2/02/2024,N/A,,1/18/2024,0.12,Major Banks,,
BCBP,20240129162317,$13.42,2/02/2024,N/A,,1/18/2024,0.64,Savings Institutions,,
CBNK,20240129162319,$23.15,2/02/2024,N/A,,1/29/2024,0.32,Major Banks,,
CNXC,20240129162321,$91.08,2/02/2024,N/A,,1/24/2024,1.21,Computer Software: Prepackaged Software,,
FSBC,20240129162322,$25.18,2/02/2024,N/A,,1/18/2024,0.8,Banks,,
HAFC,20240129162324,$17.02,2/02/2024,N/A,,1/29/2024,1.0,Major Banks,,
HBCP,20240129162325,$41.39,2/02/2024,N/A,,1/22/2024,1.0,Banks,,
IBCP,20240129162327,$25.84,2/02/2024,N/A,,1/23/2024,0.92,Major Banks,,
LBAI,20240129162329,$14.47,2/02/2024,N/A,,1/23/2024,0.58,Major Banks,,
LYTS,20240129162330,$14.08,2/02/2024,N/A,,1/24/2024,0.2,Building Products,,
MATW,20240129162332,$34.33,2/02/2024,N/A,,1/24/2024,0.96,Metal Fabrications,,
OCFC,20240129162333,$18.17,2/02/2024,N/A,,1/17/2024,0.8,Major Banks,,
ONBPP,20240129162335,$25.24,2/02/2024,N/A,,11/15/2023,1.75,Major Banks,,
ONBPO,20240129162336,$25.36,2/02/2024,N/A,,11/15/2023,1.75,Major Banks,,
PEBO,20240129162338,$30.41,2/02/2024,N/A,,1/22/2024,1.56,Major Banks,,
PEBK,20240129162340,$29.80,2/02/2024,N/A,,1/18/2024,0.76,Major Banks,,
RDUS,20240129162341,$25.94,2/02/2024,N/A,,1/02/2024,0.75,Industrial Specialties,,
WSBCP,20240129162342,$24.77,2/02/2024,N/A,,1/25/2024,1.6875,Major Banks,,
WABC,20240129162344,$48.15,2/02/2024,N/A,,1/25/2024,1.76,Major Banks,,
IDA,20240129162346,$92.57,2/02/2024,3.59%,,1/18/2024,3.32,Electric Utilities: Central,,
NI,20240129162347,$25.82,2/02/2024,3.87%,,1/25/2024,1.06,Power Generation,,
SJW,20240129162438,$60.08,2/02/2024,2.53%,,1/25/2024,1.6,Water Supply,,
C,20240129162440,$53.67,2/02/2024,3.95%,,1/11/2024,2.12,Major Banks,,
WBS,20240129162441,$51.21,2/02/2024,3.12%,,1/24/2024,1.6,Major Banks,,
BCO,20240129162443,$82.55,2/02/2024,1.07%,,1/18/2024,0.88,Oil Refining/Marketing,,
CSV,20240129162445,$25.31,2/02/2024,1.78%,,1/18/2024,0.45,Other Consumer Services,,
AYI,20240129162447,$239.10,2/02/2024,0.22%,,1/25/2024,0.6,Building Products,,
BBD,20240129162448,$3.16,2/02/2024,5.93%,,1/18/2024,0.0463,Major Banks,,
AIZ,20240129162450,$170.68,2/02/2024,1.69%,,1/18/2024,2.88,Property-Casualty Insurers,,
DKL,20240129162452,$45.47,2/02/2024,9.19%,,1/24/2024,4.22,Natural Gas Distribution,,
BBDO,20240129162453,$2.83,2/02/2024,6.1%,,1/18/2024,0.0421,Major Banks,,
MPLX,20240129162455,$37.90,2/02/2024,8.97%,,1/24/2024,3.4,Natural Gas Distribution,,
LPG,20240129162456,$39.33,2/02/2024,20.87%,,1/24/2024,0.0,Marine Transportation,,
FFWM,20240129162458,$10.36,2/02/2024,0.39%,,1/25/2024,0.04,Major Banks,,
SYF,20240129162459,$39.54,2/02/2024,2.53%,,1/24/2024,1.0,Finance: Consumer Services,,
SD,20240129162501,$14.73,2/02/2024,2.72%,,1/16/2024,0.4,Oil & Gas Production,,
BX,20240129162503,$124.57,2/02/2024,2.57%,,1/25/2024,3.76,Investment Managers,,
MDVT,20240129162505,$27.00,2/02/2024,3.7%,,1/25/2024,1.0,N/A,,
IGGHY,20240129162510,$9.37,2/02/2024,8.34%,,N/A,0.3044,N/A,,
CMRF,20240129162512,$0.04,2/02/2024,N/A,,11/09/2023,0.1476,N/A,,
TLSNY,20240129162513,$5.11,2/02/2024,3.52%,,N/A,0.195,N/A,,
NWYF,20240129162515,$20.05,2/02/2024,3.49%,,1/25/2024,0.7,N/A,,
FETM,20240129162516,$25.39,2/02/2024,1.58%,,1/26/2024,0.44,N/A,,
MCBI,20240129162518,$18.65,2/02/2024,3.43%,,1/22/2024,0.64,N/A,,
AATC,20240129162519,$8.57,2/02/2024,6.07%,,1/24/2024,0.52,N/A,,
AMAL,20240129162524,$26.24,2/05/2024,N/A,,1/23/2024,0.0,Commercial Banks,,
CPLP,20240129162526,$18.25,2/05/2024,N/A,,1/25/2024,0.0,Marine Transportation,,
FCCO,20240129162527,$19.26,2/05/2024,N/A,,1/23/2024,0.0,Major Banks,,
HBT,20240129162529,$20.19,2/05/2024,N/A,,1/23/2024,0.0,Major Banks,,
ORRF,20240129162530,$29.03,2/05/2024,N/A,,1/22/2024,0.0,Major Banks,,
LNG,20240129162532,$167.72,2/05/2024,1.04%,,1/26/2024,1.74,Oil/Gas Transmission,,
SXT,20240129162534,$62.79,2/05/2024,2.61%,,1/19/2024,1.64,Major Chemicals,,
DHI,20240129162536,$140.50,2/05/2024,0.85%,,1/23/2024,1.2,Homebuilding,,
ETD,20240129162537,$30.40,2/05/2024,4.74%,,1/23/2024,1.44,Home Furnishings,,
SPH,20240129162539,$19.90,2/05/2024,6.53%,,1/25/2024,1.3,Other Specialty Stores,,
MET,20240129162541,$70.88,2/05/2024,2.93%,,1/09/2024,2.08,Life Insurance,,
AROC,20240129162542,$16.73,2/05/2024,3.71%,,1/25/2024,0.66,Natural Gas Distribution,,
LVS,20240129162544,$50.03,2/05/2024,1.6%,,1/24/2024,0.8,Hotels/Resorts,,
NEP,20240129162546,$28.81,2/05/2024,12.04%,,1/24/2024,3.52,Electric Utilities: Central,,
BY,20240129162548,$22.49,2/05/2024,1.6%,,1/25/2024,0.36,Major Banks,,
ETRN,20240129162549,$10.61,2/05/2024,5.66%,,1/23/2024,0.6,Natural Gas Distribution,,
BANGN,20240129162551,$98.25,2/05/2024,7.12%,,1/26/2024,7.0,N/A,,
PBNC,20240129162553,$41.89,2/05/2024,4.87%,,1/25/2024,2.08,N/A,,
RCBC,20240129162554,$237.25,2/05/2024,0.59%,,1/24/2024,1.48,N/A,,
TBVPY,20240129162556,$39.41,2/05/2024,1.77%,,N/A,2.2083,N/A,,
TKAMY,20240129162557,$6.296,2/05/2024,1.63%,,N/A,0.1043,N/A,,
EQTNP,20240129162559,$22.25,2/05/2024,8.76%,,1/23/2024,1.9492,N/A,,
BANR,20240129162602,$48.23,2/06/2024,N/A,,1/29/2024,0.0,Major Banks,,
CBAN,20240129162603,$13.15,2/06/2024,N/A,,1/24/2024,0.0,Major Banks,,
FBMS,20240129162605,$26.20,2/06/2024,N/A,,1/18/2024,0.0,Major Banks,,
HNVR,20240129162607,$18.12,2/06/2024,N/A,,1/24/2024,0.0,Commercial Banks,,
INTC,20240129162608,$43.65,2/06/2024,N/A,,1/24/2024,0.0,Semiconductors,,
KRNY,20240129162659,$7.77,2/06/2024,N/A,,1/24/2024,0.0,Savings Institutions,,
MMLP,20240129162700,$2.26,2/06/2024,N/A,,1/23/2024,0.0,Oil Refining/Marketing,,
NFBK,20240129162702,$13.31,2/06/2024,N/A,,1/24/2024,0.0,Major Banks,,
UVSP,20240129162704,$21.80,2/06/2024,N/A,,1/24/2024,0.0,Major Banks,,
WTBA,20240129162705,$19.70,2/06/2024,N/A,,1/24/2024,0.0,Major Banks,,
WNEB,20240129162707,$8.80,2/06/2024,N/A,,1/23/2024,0.0,Savings Institutions,,
CQP,20240129162708,$53.49,2/06/2024,5.8%,,1/26/2024,2.965,Oil/Gas Transmission,,
FUL,20240129162710,$77.72,2/06/2024,1.06%,,1/24/2024,0.82,Home Furnishings,,
MDC,20240129162712,$62.64,2/06/2024,3.51%,,1/17/2024,2.2,Homebuilding,,
FE,20240129162713,$36.38,2/06/2024,4.51%,,12/20/2023,1.64,Electric Utilities: Central,,
DHF,20240129162715,$2.35,2/06/2024,7.66%,,1/24/2024,0.18,Finance Companies,,
NS,20240129162717,$21.56,2/06/2024,7.42%,,1/25/2024,1.6,Natural Gas Distribution,,
ET,20240129162719,$14.46,2/06/2024,8.64%,,1/25/2024,1.26,Natural Gas Distribution,,
SUN,20240129162721,$58.25,2/06/2024,5.78%,,1/25/2024,3.368,Integrated oil Companies,,
SLB,20240129162722,$52.92,2/06/2024,1.89%,,1/18/2024,1.1,Oilfield Services/Equipment,,
RA,20240129162724,$13.07,2/06/2024,10.83%,,12/29/2023,1.416,Investment Managers,,
LEVI,20240129162726,$15.95,2/06/2024,3.01%,,1/25/2024,0.48,Apparel,,
HARL,20240129162727,$21.9501,2/06/2024,N/A,,1/24/2024,1.24,N/A,,
INCZY,20240129162729,$1.96,2/06/2024,2.94%,,N/A,0.1181,N/A,,
FSBW,20240129162731,$37.20,2/07/2024,N/A,,1/24/2024,1.0,Banks,,
HFWA,20240129162732,$20.58,2/07/2024,N/A,,1/24/2024,0.88,Banks,,
MGYR,20240129162734,$11.35,2/07/2024,N/A,,1/25/2024,0.16,Savings Institutions,,
MAIN,20240129162735,$45.82,2/07/2024,6.29%,,11/01/2023,2.82,Finance/Investors Services,,
OPBK,20240129162740,$11.35,2/07/2024,N/A,,1/25/2024,0.48,Major Banks,,
PGC,20240129162741,$29.61,2/07/2024,N/A,,12/19/2023,0.2,Commercial Banks,,
STBA,20240129162743,$34.92,2/07/2024,N/A,,1/24/2024,1.32,Major Banks,,
WTFC,20240129162745,$99.31,2/07/2024,N/A,,1/25/2024,1.6,Major Banks,,
ADM,20240129162746,$52.05,2/07/2024,3.46%,,1/25/2024,2.0,Packaged Foods,,
MATX,20240129162748,$114.40,2/07/2024,1.12%,,1/25/2024,1.28,Marine Transportation,,
STZ,20240129162749,$249.50,2/07/2024,1.43%,,1/04/2024,3.56,Beverages (Production/Distribution),,
KBH,20240129162751,$59.50,2/07/2024,1.34%,,1/18/2024,0.8,Homebuilding,,
FHI,20240129162754,$35.12,2/07/2024,3.19%,,1/25/2024,1.12,Investment Managers,,
GLP,20240129162756,$46.36,2/07/2024,5.91%,,1/24/2024,2.8,Oil Refining/Marketing,,
MAIN,20240129162757,$45.82,2/07/2024,6.29%,,11/01/2023,2.88,Finance/Investors Services,,
AWK,20240129162759,$123.16,2/07/2024,2.3%,,12/06/2023,2.83,Water Supply,,
RMD,20240129162801,$190.15,2/07/2024,1.01%,,1/24/2024,1.92,Medical/Dental Instruments,,
DCF,20240129162802,$8.37,2/07/2024,5.02%,,1/25/2024,0.42,Finance/Investors Services,,
GCHOY,20240129162805,$11.69,2/07/2024,2.21%,,N/A,0.2595,N/A,,
NIDB,20240129162806,$18.25,2/07/2024,N/A,,1/25/2024,0.68,N/A,,
SCZC,20240129162808,$29.86,2/07/2024,2.14%,,1/18/2024,0.68,N/A,,
OFED,20240129162809,$13.936,2/07/2024,2.87%,,1/25/2024,0.4,N/A,,
AEP,20240129162811,$77.84,2/08/2024,N/A,,1/19/2024,0.0,Electric Utilities: Central,,
BRKL,20240129162814,$11.24,2/08/2024,N/A,,1/24/2024,0.0,Savings Institutions,,
CMCO,20240129162815,$38.07,2/08/2024,N/A,,1/22/2024,0.0,Construction/Ag Equipment/Trucks,,
DALN,20240129162817,$4.34,2/08/2024,N/A,,12/07/2023,0.0,Newspapers/Magazines,,
EBMT,20240129162819,$15.42,2/08/2024,N/A,,1/18/2024,0.0,Major Banks,,
EBTC,20240129162820,$30.04,2/08/2024,N/A,,1/16/2024,0.0,Major Banks,,
FATBP,20240129162822,$15.04,2/08/2024,N/A,,1/09/2024,0.0,Restaurants,,
